game_id,season,week,season_type,home_team,away_team,home_win,margin,spread_home,open_spread_home,neutral_site,elo,pr_points_keep,bradley_terry,blade_chest,gbm,mlp,ensemble,market,cfbd_elo,ridge_margin_prob,ridge_margin_pred,ridge_ypp_margin_prob,ridge_ypp_margin_pred,ridge_success_margin_prob,ridge_success_margin_pred,ridge_explosive_margin_prob,ridge_explosive_margin_pred,ridge_turnover_margin_prob,ridge_turnover_margin_pred,ridge_havoc_margin_prob,ridge_havoc_margin_pred,home_ret_off,home_ret_def,home_ret_avg,home_roster_continuity,away_ret_off,away_ret_def,away_ret_avg,away_roster_continuity,ret_off_diff,ret_def_diff,continuity_diff,elo_rp,elo_rp_diff,away_travel_km,tz_shift,elev_diff,home_ind,neutral,conf_game,wp_diff,margin_diff,gp_home,gp_away,rest_diff,elo_prob,elo_diff,pr_keep_logit,bt_logit,open_prob,gbm_T1_ridge,gbm_T2_efficiency,gbm_T3_offseason,gbm_T4_situational,gbm_T5_openline,stack_T1,stack_T2,stack_T4,stack_T4_weekly,stack_T5,elo_dynk,elo_dynk_diff,gbm_T4_margin_pred,gbm_T4_margin,stack_final,stack_final_wk,stack_final_ol,away_dec,home_dec,pick_home,edge,profit,won,cum_profit
400787348,2015,10,regular,Massachusetts,Akron,0,-4,-1.5,-3.0,False,0.3309148051065442,0.6462864768076637,0.5656132456876082,0.3831638845035423,0.3719788333922222,0.3726615723902494,0.4388859109176025,0.5213144363019597,0.4455306259783239,0.4446575094103972,0.76283804068688,0.6490667750304668,0.4602545259017915,0.5159752958825031,-0.0115511878372681,0.5919138728162854,0.013462217370145,0.4701334314083142,-0.2647329793902322,0.5873094418580933,0.0156602740053633,0.8777185974256547,1.0,0.9388592987128274,,0.7189025416596533,0.5294117647058824,0.6241571531827679,,0.1588160557660014,0.4705882352941176,,0.3168945963196012,-183.42915485862136,758.2292779760726,0.0,-274.70085907,1.0,0.0,1.0,-0.25,-11.5,8,8,1.0,0.3309148051065442,-172.30608891320662,0.6027555390425818,0.2639752568930249,0.5589334958315962,,,,,,,,,,,0.3569109365434325,-152.28450720465776,,,,,,1.9852455833818676,1.847457627118644,False,0.12004758491399381,98.52455833818676,True,742.1759894736813
400763645,2015,10,regular,Middle Tennessee,Marshall,1,3,-2.0,-1.5,False,0.2136863505249349,0.3867339855060638,0.450446505546814,0.2556405572509975,0.3192039089652166,0.2735062723374811,0.2855844960008522,0.5374634521279408,0.2708900371022474,0.2245385477642391,-4.657686903511261,0.4395487857437859,-0.2169021749501138,0.6416221694589307,0.0519644110727062,0.550227304573185,-0.0143030584263436,0.6242667670839522,0.2301109943213665,0.5856022988595331,0.0002666284283924,0.7764288637293685,0.8888888888888888,0.8326588763091287,,0.3632192697380998,0.8666666666666667,0.6149429682023833,,0.4132095939912686,0.0222222222222221,,0.206338018421457,-284.0225286169109,451.8981485271418,-1.0,27.99516299999999,1.0,0.0,1.0,-0.5138888888888888,-11.90277777777778,8,9,7.0,0.2136863505249349,-276.3276130430256,-0.4610617162083929,-0.1988667948750294,0.5081830981756348,,,,,,,,,,,0.254623424541154,-236.59095417517096,,,,,,2.12,1.7575757575757576,False,0.22259860217478256,-100.0,False,642.1759894736813
400760498,2015,11,regular,Army,Tulane,0,-3,-3.0,-3.0,False,0.5450104596726392,0.7254117819791408,0.6027058003975883,0.5892794213629574,0.7673289806723476,0.6787931117082081,0.6820315392566756,0.5694939212213566,0.7140789025853503,0.7851877479057228,8.982669806583573,0.4988742497141876,-0.0065665885176512,0.6361448070042311,0.0493043732209918,0.5968783226931234,0.0179946318613261,0.2923433632920496,-0.8178925657313133,0.5842593085513037,0.0050089215168198,0.2870473228171517,1.0,0.6435236614085759,,0.7522699757869249,0.5714285714285714,0.6618492736077481,,-0.4652226529697731,0.4285714285714286,,0.5469484981647588,-17.280456093909834,1930.1139796242228,1.0,99.21277618,1.0,0.0,0.0,0.0,12.333333333333332,9,9,0.0,0.5450104596726392,-18.63863026073477,0.971466882317296,0.4167521212907987,0.5589334958315962,,,,,,,,,,,0.5178972576652675,-37.55839620040501,,,,,,2.35,1.6451612903225805,True,0.12309804342507935,-100.0,False,542.1759894736813
400763652,2015,11,regular,Old Dominion,UTEP,1,10,-7.5,-2.5,False,0.5630651711502962,0.6532286481235969,0.6565438680900049,0.5635788990487871,0.6301655205930208,0.5969874054968735,0.6252378189604332,0.7033326153360372,0.6387377491117249,0.6743548756725516,5.870582640200376,0.9353778026872382,2.172991247624869,0.4547448985592115,-0.0381472470805054,0.6583505453178012,0.0593716593507637,0.552179754931508,-0.0184608776872898,0.5836879782326879,-0.0003048887318055,0.3639985512495473,1.0,0.6819992756247737,,0.3872187218721872,0.4615384615384615,0.4243785917053244,,-0.0232201706226399,0.5384615384615384,,0.5667182664752981,-3.3612676771992938,2818.72716926918,2.0,-1180.549888157,1.0,0.0,1.0,0.0,1.8888888888888893,9,9,-1.0,0.5630651711502962,-5.94319997421735,0.6332615838058687,0.6479301183023889,0.5421004942923326,,,,,,,,,,,0.5471475407261112,-17.1409116185157,,,,,,3.4,1.3333333333333333,True,0.08313732466810053,33.33333333333333,True,575.5093228070147
400787280,2015,11,regular,Air Force,Utah State,1,7,2.25,2.0,False,0.5294748451804565,0.5744451083600284,0.5551800297824507,0.402637782950004,0.6531711193527849,0.6485194391498069,0.6029636082507568,0.4011000634133832,0.515824985264735,0.5366578592755333,2.6881538531703564,0.318767936918035,-0.6212443121485007,0.7068043151925559,0.0872586127651165,0.5615942340745346,-0.0047513514155554,0.420618401325121,-0.4057201824161736,0.5844161667874312,0.0064681913607743,0.617294644146095,0.7333333333333333,0.6753139887397142,,0.5019864154812251,0.5,0.5009932077406125,,0.1153082286648699,0.2333333333333332,,0.528142618032852,-30.42381592601941,664.7202393251225,0.0,596.961303,1.0,0.0,1.0,0.111111111111111,8.666666666666666,9,9,0.0,0.5294748451804565,-29.4950056927828,0.3000106011957487,0.2216228001333099,0.3909080483997372,,,,,,,,,,,0.5274898748331255,-30.878796576429067,,,,,,1.7692307692307692,2.125,True,0.2120555598510196,112.5,True,688.0093228070147
400787284,2015,11,regular,Nevada,San José State,1,3,-1.5,-1.5,False,0.6065986587533458,0.6656610519128273,0.6854873567078371,0.8247332390058366,0.586044705392454,0.6050423303352127,0.6075452870170541,0.5213144363019597,0.7081663882812006,0.6885780475957503,6.229499416781894,0.5334409084605148,0.1061744653401523,0.5366799361618549,0.0006644653219592,0.5814724472824306,0.007998285820555,0.8340136952264953,1.0085897183003347,0.5833501937083111,-0.0034455594561972,0.4334506009967751,0.3529411764705882,0.3931958887336817,,0.7917597765363128,0.8333333333333334,0.8125465549348231,,-0.3583091755395376,-0.4803921568627451,,0.6132935893832842,30.114821396537764,305.33712142823714,0.0,1378.2689630599998,1.0,0.0,1.0,0.1111111111111111,0.6666666666666667,9,9,1.0,0.6065986587533458,25.22624378314572,0.6886253168965104,0.7791057783547684,0.5081830981756348,,,,,,,,,,,0.613925967136574,30.57816434843085,,,,,,2.06,1.8,True,0.09936218884141934,80.0,True,768.0093228070147
400756988,2015,12,regular,Virginia,Duke,1,8,2.5,-2.5,False,0.4499653464772068,0.3843684829608288,0.452456121374428,0.3562293425935655,0.316200476153035,0.3491982062708491,0.362697142760804,0.393339439745575,0.3773498042127379,0.3945406909074072,-0.5438726390632711,0.4439018072839792,-0.1928857460718354,0.4833139505314621,-0.0209783333018208,0.5526731416559755,-0.006048876681671,0.4282209897529844,-0.3653030255157583,0.5773446242930826,0.0001754152997492,0.4109958226654089,0.6666666666666666,0.5388312446660378,,0.3497886267557616,0.9090909090909092,0.6294397679233353,,0.0612071959096473,-0.2424242424242424,,0.4483872612896505,-85.99240850694673,229.5380422120348,0.0,67.46492769999999,1.0,0.0,1.0,-0.3,-16.1,10,10,0.0,0.4499653464772068,-84.88439342147922,-0.4710469144054079,-0.1907518129878092,0.5421004942923326,,,,,,,,,,,0.4037713032935673,-117.71097011539814,,,,,,1.7407407407407407,2.15,False,0.17940335153152864,-100.0,False,668.0093228070147
400757081,2015,12,regular,Utah,UCLA,0,-8,0.0,-1.0,False,0.6426494190689929,0.5708151975214097,0.5955342464937841,0.6299540562074858,0.6405848112850038,0.612802132887856,0.6120725793420397,0.4727351288764561,0.5896835031399501,0.6459801204659182,5.103017978003844,0.2758850642980994,-0.795702821640027,0.5254523652552312,-0.001653630691545,0.5698575129286502,0.0044963861082531,0.8048633317534994,0.8568406123092023,0.5771923309635143,-0.0011012165812126,0.8283362727807172,0.8181818181818182,0.8232590454812677,,0.5228882833787466,0.7692307692307693,0.6460595263047579,,0.3054479894019706,0.0489510489510489,,0.6392491414193457,49.38511200576886,921.0608246525466,1.0,1166.3663329,1.0,0.0,1.0,0.1,0.3000000000000007,10,10,0.0,0.6426494190689929,51.951850735258176,0.2851779090186863,0.3868918268001827,0.4911764522487113,,,,,,,,,,,0.633449680242468,45.03140742329947,,,,,,1.9090909090909092,1.9307359307359309,True,0.12089612709332842,-100.0,False,568.0093228070147
400787360,2015,12,regular,Akron,Buffalo,1,21,-4.5,-3.0,False,0.5394628733538523,0.3375136098753376,0.53333692495978,0.4321437180753916,0.5510757595149913,0.4943189192587577,0.4731347951466059,0.6163924627933154,0.4355995097595788,0.5025061178097515,1.8597594017226715,0.5837799591514827,0.2665080241391597,0.5723445085071808,0.020060968916767,0.6151115511393497,0.0328386798489452,0.7553973057953616,0.6495567360232601,0.5788318248058356,0.0126487160736964,0.7189025416596533,0.5294117647058824,0.6241571531827679,,0.9293829073069972,0.5,0.7146914536534985,,-0.2104803656473438,0.0294117647058823,,0.5356279778465656,-25.201116956211308,311.0251537229954,0.0,139.71153259999997,1.0,0.0,1.0,0.0,-2.6,10,10,-2.0,0.5394628733538523,-22.52123430641609,-0.6743941793852192,0.1335458232734377,0.5589334958315962,,,,,,,,,,,0.5485389536261907,-16.16512403563047,,,,,,2.7,1.5,False,0.0857987006849904,-100.0,False,468.00932280701466
400763463,2015,13,regular,Texas,Texas Tech,0,-3,0.0,-2.0,False,0.4937808946264898,0.2178885536781281,0.6411907749684992,0.8111298912247402,0.519966183040514,0.4057224072676715,0.3737363512404276,0.4727351288764561,0.4313586081163323,0.5639784245131574,3.127046452486437,0.5742107028101674,0.2235472933250805,0.5186810264275925,-0.006936368865919,0.5892639767144037,0.0153606569763363,0.7840033587100707,0.811316390734888,0.5787383992014103,0.0003216636621709,0.6254997144488863,0.4705882352941176,0.548043974871502,,0.8708065667380442,0.8333333333333334,0.8520699500356888,,-0.2453068522891579,-0.3627450980392157,,0.4956044670230646,-53.05440783311042,536.453335969256,0.0,-820.4542999,1.0,0.0,1.0,-0.1454545454545454,-9.09090909090909,10,11,0.0,0.4937808946264898,-54.32169991168848,-1.2780135344584038,0.5805361928518014,0.5251708259791341,,,,,,,,,,,0.5144813580212825,-39.934506721080425,,,,,,1.9523809523809523,1.8893280632411067,False,0.15143447473870653,95.23809523809523,True,563.2474180451098
400763578,2015,13,regular,Michigan,Ohio State,0,-29,1.5,-1.0,False,0.3646191425097698,0.3444972591023467,0.4226760714678239,0.2452338051327392,0.4118809982465221,0.4042659382552372,0.3678041632503347,0.4246666770819786,0.295415407337279,0.3951154297855593,-0.6948576330037177,0.3477339240269668,-0.5231594965870457,0.5060040441631625,-0.0126443957011843,0.5004347964678264,-0.0364182577936701,0.3992149331010313,-0.4620160846167745,0.5794937850474063,0.0071690490081945,0.4295366795366795,0.8,0.6147683397683398,,0.8751000800640513,0.7272727272727273,0.8011864036683893,,-0.4455634005273717,0.0727272727272727,,0.3227401969381293,-178.76089612517194,259.0598609717385,0.0,38.8729706,1.0,0.0,1.0,-0.0909090909090908,-3.0,11,11,1.0,0.3646191425097698,-146.4778644191356,-0.6433163503191709,-0.3117974130619493,0.4911764522487113,,,,,,,,,,,0.3675378765252484,-144.29296800519842,,,,,,1.8333333333333335,2.0300000000000002,False,0.1233722889983766,83.33333333333334,True,646.5807513784432
400763582,2015,13,regular,Rutgers,Maryland,0,-5,-1.0,1.5,False,0.7131560732947584,0.5124495071315434,0.6712335803193735,0.8515203457000644,0.6813274423465295,0.6783183824024508,0.6309195002081602,0.505120747424728,0.5416377027147634,0.5485363372521067,2.7770384677030675,0.2223220818862151,-1.024551786832717,0.587566608581859,0.024466478849436,0.533987745453722,-0.0170404268945538,0.725508115688317,0.5734320461451137,0.57726086648208,-0.0130621801142088,0.5382975889170107,0.25,0.3941487944585053,,0.3252973320475731,0.8666666666666667,0.5959819993571199,,0.2130002568694376,-0.6166666666666667,,0.7137776611254016,108.74377024232308,271.4852781166972,0.0,-13.68748093,1.0,0.0,1.0,0.1818181818181818,3.0,11,11,0.0,0.7131560732947584,108.21557038745324,0.049808323299574,0.7137696561334195,0.4072214590284176,,,,,,,,,,,0.6762965224112845,77.99591565307105,,,,,,2.0,1.8695652173913042,True,0.22369804117974262,-100.0,False,546.5807513784432
400763580,2015,13,regular,Minnesota,Wisconsin,0,-10,2.0,2.0,False,0.3429539472192839,0.3486682282267241,0.4589054078485487,0.3211590834138231,0.2122689887800495,0.2848158857682315,0.2848185003609177,0.4089105980959998,0.293024705191459,0.2958489166353774,-3.1635139366676785,0.3830426030033257,-0.4005722449798632,0.373181699996448,-0.0736835843643165,0.568157979088225,0.002878994620534,0.8283195545114777,1.0247626937148755,0.5799065242622783,0.0109118514321741,0.4979170440137656,0.7916666666666666,0.6447918553402161,,0.6121294132119572,0.2222222222222222,0.4171758177170897,,-0.1142123691981916,0.5694444444444444,,0.3579628876622528,-151.48885196855915,371.1955746055732,0.0,-9.213897700000018,1.0,0.0,1.0,-0.2727272727272727,-17.272727272727273,11,11,0.0,0.3429539472192839,-162.9440019529452,-0.6248983118411062,-0.1647500047190332,0.3909080483997372,,,,,,,,,,,0.3572544734442665,-152.02455482556752,,,,,,1.7692307692307692,2.1,False,0.10608954803881943,76.92307692307692,True,623.5038283015201
400763660,2015,13,regular,North Texas,UTEP,0,-3,-2.5,-3.0,False,0.4446038795863594,0.5330644673187538,0.5697749773548338,0.5181746717643092,0.325654087542071,0.3554336284643259,0.4134279775934297,0.5535342464430614,0.4985608882908471,0.5171128649697753,2.070593764624391,0.79074070872253,1.0525447867033615,0.5039043531174425,-0.0135892845885305,0.6530362075072422,0.0544976236971889,0.6055508127479658,0.1659818997575259,0.5789621177578125,0.0023492671671435,0.6529104343124887,0.3846153846153846,0.5187629094639367,,0.3872187218721872,0.4615384615384615,0.4243785917053244,,0.2656917124403015,-0.0769230769230769,,0.4437049535226002,-89.28436623212497,890.8268822476463,1.0,-985.0106812,1.0,0.0,1.0,-0.2727272727272727,-14.363636363636363,11,11,0.0,0.4446038795863594,-88.65183750329152,0.1324511661800293,0.2809331260267356,0.5589334958315962,,,,,,,,,,,0.4282062256125043,-100.23457815033773,,,,,,2.25,1.6896551724137931,False,0.1455055182381665,125.0,True,748.5038283015201
400787481,2015,13,regular,Idaho,Texas State,1,7,-4.5,-3.0,False,0.4257910506091105,0.4126688242517136,0.4538945372923701,0.3407925002650312,0.4113633465491139,0.4583258524079727,0.4110328126949613,0.6163924627933154,0.5615679389736461,0.4217888565397825,-0.077109739919102,0.5533737994942344,0.1553668661782096,0.6705830256941986,0.064615845054187,0.5396052230408332,-0.0137835595102404,0.5239491192877235,-0.0835855011315063,0.5784030796004658,-0.0027168528013898,0.5295907079646017,0.7272727272727273,0.6284317176186645,,0.7997393056049295,0.0,0.3998696528024647,,-0.2701485976403277,0.7272727272727273,,0.4228415068081509,-104.04699165427292,2492.3316545826,-2.0,616.6118469,1.0,0.0,1.0,-0.0272727272727272,-3.254545454545456,11,10,-1.0,0.4257910506091105,-101.94937114931736,-0.3529434513344612,-0.1849472378915852,0.5589334958315962,,,,,,,,,,,0.3955040468481656,-123.69698646915232,,,,,,2.7,1.5,False,0.14790068313663496,-100.0,False,648.5038283015201
400603918,2015,13,regular,Mississippi State,Ole Miss,0,-11,2.0,2.0,False,0.5410050232625533,0.5053779741110873,0.6540671094298899,0.6123077556507721,0.5683238145767485,0.4511121790956799,0.5276018111045334,0.4089105980959998,0.5287505638922686,0.6493676680601675,5.135028755456268,0.3529918036402857,-0.5045729486839133,0.4744153918153775,-0.0268684859010262,0.5269783893612436,-0.0210973626219083,0.5816555853128283,0.0916807325776722,0.5785114101500383,-0.0017352815260535,0.7031866140893105,0.7058823529411765,0.7045344835152435,,0.4546623794212218,0.35,0.4023311897106109,,0.2485242346680886,0.3558823529411765,,0.552550176181932,-13.349047877189378,121.71658622819236,0.0,-36.57750700000001,1.0,0.0,1.0,0.0,-5.909090909090908,11,11,0.0,0.5410050232625533,-21.442654019888096,0.0215127260753986,0.6369651616443281,0.3909080483997372,,,,,,,,,,,0.5391399353105022,-22.74702970545718,,,,,,1.7692307692307692,2.12,True,0.13669376270479622,-100.0,False,548.5038283015201
400603914,2015,13,regular,Florida,Florida State,0,-25,3.0,-3.0,False,0.5177122796987598,0.3417157597317363,0.4719890497281674,0.3567531792619801,0.4449191453784505,0.4363930918303974,0.4246063865784293,0.3779820572840298,0.5658152030692333,0.3948809713243194,-0.7003461656919416,0.4326483987032404,-0.2351500321206466,0.5103287958194868,-0.010697862477887,0.5529037003994637,-0.0060486219359244,0.7564239078734968,0.6943406285737032,0.5787046559147527,1.5867335887611753e-05,0.4858929143956396,0.8181818181818182,0.6520373662887289,,0.3540485097140099,0.9285714285714286,0.6413099691427193,,0.1318444046816297,-0.1103896103896103,,0.5026736295929009,-48.14215416646425,207.6560514667204,0.0,25.41308213,1.0,0.0,0.0,0.0909090909090908,-2.90909090909091,11,11,0.0,0.5177122796987598,-37.68709525352324,-0.6556575345399686,-0.1121612370544278,0.5589334958315962,,,,,,,,,,,0.4825042656170531,-62.16224689080786,,,,,,1.6896551724137931,2.26,False,0.13432710925316693,68.96551724137932,True,617.4693455428994
400757090,2015,13,regular,Stanford,Notre Dame,1,2,-4.0,1.5,False,0.5957077695292579,0.5639073526642228,0.627709839837973,0.6959784770155086,0.6878906454101457,0.6693790148787288,0.6192953366545253,0.6009531487683886,0.7436345220073278,0.7006056905797169,6.443652596484277,0.5742032156118962,0.2235226543178164,0.6065242043430807,0.0333320027473276,0.5097550896349488,-0.0310432043473235,0.6182527699675119,0.2060971867103607,0.5790762424399424,0.0033837138475036,0.8110763097949886,0.6,0.7055381548974943,,0.4026279905789017,0.8421052631578947,0.6223666268683982,,0.4084483192160869,-0.2421052631578947,,0.5987518783044008,19.53355056108217,3093.0833450590208,-3.0,-204.26114464,1.0,0.0,0.0,-0.0909090909090908,1.1818181818181817,11,11,-1.0,0.5957077695292579,17.33514764648612,0.2570352550138907,0.5224044705545124,0.4072214590284176,,,,,,,,,,,0.604801023528108,23.91868253272673,,,,,,2.6449999999999996,1.544995544995545,True,0.2120738776261077,54.499554499554506,True,671.9689000424539
400787486,2015,14,regular,UL Monroe,New Mexico State,1,7,1.0,-3.0,False,0.4044923708669613,0.413990272595409,0.6539351306635222,0.8317501654859368,0.4461942820255826,0.4915413113883854,0.4065346041385976,0.4405773477214177,0.5784967523447427,0.7259428348529711,7.1308996064834425,0.6165852931307699,0.3710610283270031,0.7239731488134613,0.0930909217668217,0.5239361447937294,-0.018152209643104,0.4297326319737289,-0.3359792594235925,0.5710727768275041,0.0049750722559141,0.334278715998453,0.9333333333333332,0.6338060246658932,,0.8295517432208079,0.9090909090909092,0.8693213261558586,,-0.4952730272223549,0.0242424242424242,,0.434870530498169,-95.5151906445608,1376.8822154655832,1.0,-1185.203085,1.0,0.0,1.0,-0.1893939393939394,-0.1439393939393944,12,11,0.0,0.4044923708669613,-117.19079794727396,-0.3474939117028567,0.6363819168334953,0.5589334958315962,,,,,,,,,,,0.5174836170919127,-37.84618338030396,,,,,,1.8333333333333335,2.0,False,0.1523988916929987,-100.0,False,571.9689000424539
400787485,2015,14,regular,Louisiana,Troy,0,-24,-2.0,-1.5,False,0.6335678072607298,0.5817295383161761,0.7248921691813823,0.7781492508166699,0.5816388201402345,0.5691076127513939,0.6007958232910947,0.5374634521279408,0.6062878237854281,0.6890796886666867,6.126519719088403,0.4530433599092928,-0.1643734329402152,0.6740411839606719,0.0673662869416329,0.5772903383346892,0.0115985867476116,0.5903430912549349,0.1443262944951718,0.5703103725174663,-0.0011769198412116,0.4222222222222222,0.5714285714285714,0.4968253968253968,,0.7984057971014493,0.6363636363636364,0.7173847167325429,,-0.3761835748792271,-0.0649350649350649,,0.6453073400526413,53.96576151924046,606.4194182217332,0.0,-151.218119397,1.0,0.0,1.0,0.0909090909090909,-1.1818181818181817,11,11,-1.0,0.6335678072607298,45.11979216886812,0.329877368115622,0.968859778750914,0.5081830981756348,,,,,,,,,,,0.6318383267818858,43.826956479773344,,,,,,2.1,1.7692307692307692,True,0.09261272511545993,-100.0,False,471.9689000424539
400869609,2016,8,regular,Kansas State,Texas,1,3,1.0,-3.0,False,0.6072518664658938,0.6442676294060826,0.6699658640182843,0.6674386015815348,0.6913098023131847,0.6868087587617926,0.6600651467871215,0.4365354763410043,0.6479830132503057,0.7795061659415897,8.778490970338545,0.4185633421842777,-0.4231319197090742,0.55403728065906,-3.744862405706713e-05,0.6102384108878367,0.0242460658420428,0.6785280639450324,0.3693619200788027,0.5720446392078234,-0.0298236714259509,0.7717222049205855,0.2857142857142857,0.5287182453174356,0.6386554621848739,0.8132295719844358,0.9411764705882352,0.8772030212863355,0.7049180327868853,-0.0415073670638502,-0.6554621848739496,-0.0662625706020113,0.591774945691744,14.50276750369676,997.0890357188636,0.0,167.7485199,1.0,0.0,1.0,0.0,5.666666666666667,6,6,1.0,0.6072518664658938,25.701891411686347,0.5939355332513299,0.7080306703810461,0.5559675534484423,,,,,,,,,,,0.6226464509289028,36.99723120634008,,,,,,1.8333333333333335,2.0,True,0.10409759333867918,100.0,True,571.9689000424539
400869674,2016,8,regular,Iowa,Wisconsin,0,-8,4.0,2.5,False,0.5143452198213856,0.6095292048705715,0.5712211748093828,0.7195835560913639,0.5353325717269785,0.6198429020115431,0.5389003802666358,0.3428458145154101,0.3467828327811302,0.5129803592105827,2.367064090154839,0.4470505191094043,-0.3116678353168832,0.4466744140866558,-0.056303090675327,0.5825317485691276,0.0015158480536274,0.7775874358456317,0.7714538582363915,0.5894572362607101,0.0023824151682132,0.7360816542948038,0.8636363636363636,0.7998590089655837,0.6695652173913044,0.4335832886984467,0.1333333333333333,0.28345831101589,0.6697247706422018,0.302498365596357,0.7303030303030303,-0.0001595532508974,0.5620839991993336,-6.635836606191788,235.557616218283,0.0,-42.96835330000002,1.0,0.0,1.0,0.0476190476190476,1.3809523809523796,7,6,1.0,0.5143452198213856,-40.02918390610466,0.4453336858038931,0.2868352540974385,0.3680632991509945,,,,,,,,,,,0.4971282541325311,-51.99551535655087,,,,,,1.526315789473684,2.675,True,0.17083708111564128,-100.0,False,471.9689000424539
400869546,2016,8,regular,Navy,Memphis,1,14,-1.5,2.5,False,0.6292978252319015,0.4834351599363555,0.6853409361766817,0.8195568485701505,0.5253350804501988,0.503492809283833,0.5266699929102263,0.5185584382474469,0.358609888044382,0.6100178880898266,4.460973414243357,0.3489458559179024,-0.7064064155316037,0.5960487855954729,0.022414838923934,0.5909738558112919,0.0083893459192151,0.4812585356180447,-0.2856040314156816,0.5996863426178998,0.0214908006443271,0.2735418703160638,0.4,0.3367709351580319,0.601063829787234,0.3339399454049135,0.5,0.4169699727024568,0.6283185840707964,-0.0603980750888497,-0.0999999999999999,-0.0272547542835623,0.6217336460928331,36.32266288509368,1268.6619456442252,1.0,-79.87455749,1.0,0.0,1.0,-0.0333333333333333,-13.033333333333331,5,6,7.0,0.6292978252319015,41.93243880408818,-0.066283617785958,0.7784267158813722,0.3680632991509945,,,,,,,,,,,0.6062007210785257,24.93661282115613,,,,,,2.05,1.8,True,0.1586066937592318,80.0,True,551.9689000424539
400869226,2016,8,regular,UNLV,Colorado State,0,-19,-1.5,-1.0,False,0.5000657601842796,0.556315079322836,0.4589420516762675,0.2032952361074422,0.613384477017615,0.6385468159045308,0.5791894968536948,0.5185584382474469,0.502878199574811,0.4799370980352826,1.6669248466917326,0.3700889126562159,-0.6182168746258185,0.4460605849918317,-0.0566272699768459,0.572628673388299,-0.0064974181027979,0.4514316238001547,-0.3811275475880791,0.5938604933537202,0.0105891304326595,0.5295369877594465,0.5714285714285714,0.5504827795940089,0.5148514851485149,0.5794825588878878,0.4,0.4897412794439439,0.5793650793650794,-0.0499455711284413,0.1714285714285713,-0.0645135942165645,0.4975298567227945,-51.71644531587367,1010.7339465366148,-1.0,-862.4000000000001,1.0,0.0,1.0,0.0,5.714285714285714,7,7,0.0,0.5000657601842796,-49.954305143478,0.2262201507669067,-0.1646024334436638,0.4866292995039901,,,,,,,,,,,0.478183429100134,-65.16933778164002,,,,,,2.05,1.8,True,0.09256019734970472,-100.0,False,451.9689000424539
400869544,2016,8,regular,Cincinnati,East Carolina,1,12,1.0,-2.5,False,0.7075171904512851,0.5780280522842213,0.6757508146543615,0.7741157543446957,0.6512833942849496,0.6822360294557456,0.6515150300275752,0.4365354763410043,0.6145013610085578,0.6653472896266385,5.730852059048852,0.6135117540497328,0.336202915032419,0.5287481943158464,-0.0133336476186695,0.5675956585184893,-0.0105515405280446,0.7219540293969602,0.5344222901220622,0.5903080955279615,0.0039661067848774,0.6020137784843668,0.8333333333333334,0.7176735559088501,0.65,0.4044989224137931,0.7272727272727273,0.5658858248432602,0.5294117647058824,0.1975148560705736,0.106060606060606,0.1205882352941176,0.7139511341600826,108.89130307037976,743.902689205982,0.0,211.0096016,1.0,0.0,1.0,0.1666666666666666,2.333333333333333,6,6,0.0,0.7075171904512851,103.4546601897814,0.3146835636390587,0.7343120799449895,0.538731086312346,,,,,,,,,,,0.6890640081635334,88.23542804062004,,,,,,1.8695652173913042,1.9523809523809523,True,0.11278394371522915,95.23809523809523,True,547.2069952805491
400869621,2016,9,regular,Oklahoma State,West Virginia,1,17,4.5,3.0,False,0.4266325904562572,0.6877199588153915,0.642101754077709,0.6467651465654987,0.4865547897250877,0.555117156501665,0.5327773809290951,0.3281557132972771,0.3338605754168779,0.5250726313706878,2.6147964712679963,0.3359139373017751,-0.7558619262084753,0.4120620326398183,-0.0727767428212434,0.5470412941339194,-0.025171345792891,0.5983338116659355,0.1002559263626037,0.584872403685608,-0.006380716710619,0.7587548638132295,0.7,0.7293774319066147,0.6328125,0.7484743328945794,0.1212121212121212,0.4348432270533503,0.5757575757575758,0.0102805309186501,0.5787878787878787,0.0570549242424242,0.4537852030139043,-82.20525227076428,1549.2379867833674,-1.0,-50.92880250000002,1.0,0.0,1.0,-0.2857142857142857,-1.4523809523809526,7,6,1.0,0.4266325904562572,-101.35159027744568,0.7894813653302482,0.5844980698464664,0.3520338175655758,,,,,,,,,,,0.4532627938445617,-82.57142312006181,,,,,,1.526315789473684,2.65,True,0.18074356336351932,165.0,True,712.2069952805491
