game_id,season,week,season_type,home_team,away_team,home_win,margin,spread_home,open_spread_home,neutral_site,elo,pr_points_keep,bradley_terry,blade_chest,gbm,mlp,ensemble,market,cfbd_elo,ridge_margin_prob,ridge_margin_pred,ridge_ypp_margin_prob,ridge_ypp_margin_pred,ridge_success_margin_prob,ridge_success_margin_pred,ridge_explosive_margin_prob,ridge_explosive_margin_pred,ridge_turnover_margin_prob,ridge_turnover_margin_pred,ridge_havoc_margin_prob,ridge_havoc_margin_pred,home_ret_off,home_ret_def,home_ret_avg,home_roster_continuity,away_ret_off,away_ret_def,away_ret_avg,away_roster_continuity,ret_off_diff,ret_def_diff,continuity_diff,elo_rp,elo_rp_diff,away_travel_km,tz_shift,elev_diff,home_ind,neutral,conf_game,wp_diff,margin_diff,gp_home,gp_away,rest_diff,elo_prob,elo_diff,pr_keep_logit,bt_logit,open_prob,gbm_T1_ridge,gbm_T2_efficiency,gbm_T3_offseason,gbm_T4_situational,gbm_T5_openline,stack_T1,stack_T2,stack_T4,stack_T4_weekly,stack_T5,elo_dynk,elo_dynk_diff,gbm_T4_margin_pred,gbm_T4_margin,stack_final,stack_final_wk,stack_final_ol,m_home,v_home,home_won,m_right,v_right,disagree,conf,fav_spread,model_edge_pts,bucket,_b,home_points,away_points
401762443,2025,10,regular,UTSA,Tulane,1,22,6.0,4.0,False,0.2726125650931445,0.5341591543857092,0.4893102266083602,0.5271721176334432,0.3554093072186884,0.4079165347303373,0.3733867000502075,0.3203931269736426,0.4103164968600499,0.4160786881911933,-0.7464884704025962,0.4072254853111166,-0.4748617397930075,0.5716442006781189,0.0069947913969387,0.5558425730305693,-0.0223804927363212,0.4645513498188339,-0.3319259057338362,0.6040212074237357,0.0040788484911148,0.7935728175212363,0.375,0.5842864087606181,0.6302521008403361,0.1490762124711316,0.4047619047619047,0.2769190586165182,0.4666666666666667,0.6444966050501046,-0.0297619047619047,0.1635854341736694,0.2836117602286639,-210.96968501748484,809.7766133089077,0.0,201.5526886,1.0,0.0,1.0,-0.4285714285714285,-2.428571428571429,7,7,0.0,0.2726125650931445,-220.4879701846378,0.1368497937019089,-0.0427656102009015,0.3725516291367184,0.39157576948108,0.4202356516531997,0.5882469175268292,0.6140833314821845,0.6581275814182445,0.3949595642667505,0.4041199045292499,0.5209427415784155,0.4933094600028662,0.4763037707595829,0.3116846524458361,-187.62881415276388,1.8007520471358778,0.5622880177546156,0.5105055571750922,0.4565676893758175,0.4785612254963613,True,False,True,True,False,True,0.19011243020144958,6.0,-6.0,MODEL_WINS,.10-.20,48,26
401760401,2025,10,regular,Air Force,Army,0,-3,1.5,1.5,False,0.3308581633695706,0.525928950631027,0.5080405240976684,0.3413290047684925,0.4385726972659904,0.397812816091756,0.4240310496842752,0.4480022045923304,0.3161836858063414,0.3458581724960252,-2.3473316231608496,0.4153259348894316,-0.4400297424310738,0.5930633551549335,0.0189594053351006,0.5731291372495348,-0.0098835162686806,0.2961062765793489,-0.8703807838643726,0.5969566048813999,-0.0081371074131815,0.586046511627907,0.3529411764705882,0.4694938440492476,0.6153846153846154,0.2893258426966292,0.5588235294117647,0.4240746860541969,0.6153846153846154,0.2967206689312778,-0.2058823529411764,0.0,0.3290065042748543,-173.80553062480203,2622.3848259774227,-2.0,1925.66295582,1.0,0.0,0.0,-0.1428571428571428,-0.8571428571428572,7,7,-1.0,0.3308581633695706,-172.35053177699433,0.1038089251226217,0.0321648691948144,0.4451815314188054,0.5077546216983064,0.5295834282877416,0.5147784210786052,0.6277285078807014,0.6443107929735258,0.399460589231232,0.441919881039842,0.5141038978354227,0.4913980790170632,0.5426105222102467,0.3278387137247325,-174.7253032689564,2.623223861043364,0.5837678044207104,0.5051278990445247,0.4827635871615731,0.527387850833071,True,False,False,False,True,True,0.05712569445219429,1.5,-1.5,VEGAS_WINS,.05-.10,17,20
401752943,2025,10,regular,Oregon State,Washington State,1,3,3.5,3.5,False,0.2997449977626583,0.3917896574409394,0.5066383610106293,0.6788489146489102,0.3793935850189655,0.3831266025450406,0.3424297128134453,0.3893186979774124,0.3149403910066497,0.2972812400176261,-3.54356519626258,0.3599038609608652,-0.6834350500440589,0.5851774891036444,0.0145339577565401,0.5702862622583005,-0.0119467544776521,0.5665287786207891,-0.0271444393895963,0.5993665875014583,-0.0039779082533579,0.4818595668368051,0.6666666666666666,0.5742631167517358,0.6754385964912281,0.1701461377870563,0.0967741935483871,0.1334601656677217,0.360655737704918,0.3117134290497487,0.5698924731182795,0.31478285878631,0.3032504555910069,-194.5100925613758,533.4112288761664,0.0,-707.04518889,1.0,0.0,1.0,-0.375,-8.5,8,8,6.0,0.2997449977626583,-197.4017102710011,-0.439795672678146,0.026555004411338,0.3867343032410762,0.4162258557265582,0.5175838587731545,0.6454896385480101,0.6758431635597069,0.6511279755154907,0.3416797772124473,0.4105700764863362,0.525120074496076,0.4982405084240717,0.5134575676682401,0.299998508199172,-197.1919481783866,3.845452343534772,0.6150866605577406,0.5001401889440448,0.4857213989367985,0.5037157857750457,True,False,True,True,False,True,0.11082149096663235,3.5,-3.5,MODEL_WINS,.10-.20,10,7
401757296,2025,11,regular,Middle Tennessee,Florida International,0,-26,-1.5,1.5,False,0.2781083855496292,0.4993119186351626,0.5668206775453344,0.6094560185888417,0.3478920981711086,0.3952890663234691,0.3629150854194343,0.538275137936377,0.5186997779295586,0.4361040328696514,-0.4405102817704311,0.508273787529522,-0.0500332503026889,0.5404987295964665,-0.007212496271508,0.580658293515326,0.0009641445840007,0.6540612847442048,0.2636013591075766,0.5897663054754697,-0.0076218322306327,0.6022165843236748,0.6,0.6011082921618374,0.3983050847457627,0.5500215300703316,0.3333333333333333,0.4416774317018325,0.4196428571428571,0.0521950542533431,0.2666666666666666,-0.0213377723970944,0.2709964638134066,-221.90640443357893,1259.5476481551625,-1.0,185.7279816,1.0,0.0,1.0,-0.25,-2.5,8,8,0.0,0.2781083855496292,-215.70316523804289,-0.0027523271968245,0.2688912064646616,0.4451815314188054,0.3826399075232318,0.4685387959470915,0.4688897304717864,0.4784715721013861,0.4718227805143858,0.3695835378936186,0.4068471309598082,0.4183778937953025,0.4017622953522929,0.4880751208478401,0.3184310178782042,-182.1977810348953,-1.4468119518855826,0.4759544852390902,0.4250800134481947,0.3975125567185056,0.4739025038699626,False,True,False,True,False,True,0.11319512448818236,1.5,-1.5,MODEL_WINS,.10-.20,30,56
401752895,2025,11,regular,UCLA,Nebraska,0,-7,-2.0,-2.5,False,0.4553151827225641,0.3081751829297538,0.6074015596240616,0.8625080169517162,0.3644054019778021,0.3291259123729865,0.3330916399373136,0.5532370476519799,0.2140033977178425,0.3694399449954066,-1.935210872056828,0.6001207841472886,0.3452152734830676,0.4768305013353997,-0.0414177786016226,0.6107503466826436,0.0222953360879858,0.5315720692008763,-0.1109433034661757,0.6038906978959838,0.0154058491384689,0.2093060187390821,0.1666666666666666,0.1879863427028744,0.425,0.6141414141414141,0.3529411764705882,0.4835412953060012,0.5723684210526315,-0.404835395402332,-0.1862745098039216,-0.1473684210526315,0.4480477830530694,-86.23085971240562,2026.574499639016,-2.0,-109.7546387,1.0,0.0,1.0,-0.2916666666666666,-23.84722222222222,8,9,7.0,0.4553151827225641,-81.13325497983874,-0.8086643720179769,0.4364028110313281,0.5650404362973387,0.3463176128577894,0.3562970559191359,0.3524297245598572,0.3575769389741105,0.5491577809991948,0.3685119298521789,0.3669924328230239,0.3648095162005963,0.3566318143772709,0.5687932188480042,0.4062726831519223,-115.9077634149769,-4.8688482195507925,0.3866081451249251,0.3767983357985762,0.3782695578730843,0.5789465515522741,False,True,False,True,False,True,0.1764387118534037,2.0,-2.0,MODEL_WINS,.10-.20,21,28
401762857,2025,12,regular,Western Michigan,Ohio,1,4,-1.5,1.5,False,0.3378407378109198,0.367231936395751,0.4267252506591768,0.365951959335389,0.4454414069767081,0.4609907127561333,0.3929399199025455,0.538275137936377,0.2708900371022474,0.3863770130673474,-1.5945218279626396,0.3550848588105474,-0.7284295717218863,0.4487622202200365,-0.0551933337108742,0.5587718202943874,-0.0125216096590748,0.564195370888026,-0.0032142584667162,0.5856380720592301,-0.010265926104209,0.2235422640994128,0.2272727272727272,0.22540749568607,0.4424778761061947,0.6331466698439175,0.1666666666666666,0.3999066682552921,0.5384615384615384,-0.4096044057445047,0.0606060606060606,-0.0959836623553437,0.350872737256673,-156.8720898200629,441.877536849042,0.0,49.59022519999999,1.0,0.0,1.0,-0.111111111111111,-1.1111111111111112,9,9,3.0,0.3378407378109198,-166.90017656166765,-0.5441103190724116,-0.29522472948387,0.4451815314188054,0.5050529587242207,0.518597971509417,0.5088961136322582,0.5185113107949546,0.5504357744689681,0.447171222790604,0.4801542393378179,0.5004830094015627,0.4975093910045285,0.5067308260375486,0.3237729039625006,-177.94082727465002,-0.4999681813536509,0.5012071412491148,0.4762658852540371,0.4901475509122289,0.4943522143482088,False,True,True,False,True,True,0.06200925268233992,1.5,-1.5,VEGAS_WINS,.05-.10,17,13
401752945,2025,12,regular,Tulsa,Oregon State,1,17,-1.5,-0.25,False,0.4109809919697204,0.454126100894906,0.4765965998893259,0.2649922774838974,0.493176544023354,0.418380515001248,0.4499757234862264,0.538275137936377,0.308763847585237,0.4031945404820118,-1.2096162604087044,0.3935099648631748,-0.5517067035838978,0.3952069211163014,-0.0842743311902344,0.5664319984259136,-0.0073247861247458,0.6911825307922169,0.3965855796851774,0.5904108525277615,-0.0031259544603209,0.2685197863891551,0.2777777777777778,0.2731487820834665,0.4390243902439024,0.4818595668368051,0.6666666666666666,0.5742631167517358,0.6754385964912281,-0.2133397804476499,-0.3888888888888888,-0.2364142062473256,0.4316189306562465,-97.81564813249224,2483.3738196795266,2.0,168.68538669000003,1.0,0.0,0.0,0.0222222222222222,0.5111111111111111,9,10,0.0,0.4109809919697204,-112.52302957164488,-0.1840130803013277,-0.0936820557320679,0.4976575173852183,0.5334995963884358,0.4374344184242758,0.3544162617846821,0.3954564248112184,0.4803038916133308,0.4701152833921933,0.4504911087345379,0.4351678788688125,0.4332855234470275,0.5134779804626074,0.4595346852170634,-78.17981223067932,-2.2484563035689207,0.4546649185697409,0.4376710315070933,0.4242846568133167,0.5104231687124655,False,True,True,False,True,True,0.10060410642928375,1.5,-1.5,VEGAS_WINS,.10-.20,31,14
401757302,2025,12,regular,Jacksonville State,Kennesaw State,1,9,3.5,2.5,False,0.5836139879263941,0.8238958489787643,0.7021647630158603,0.8159607915305869,0.6305488797806862,0.6054641872246428,0.6641735736755698,0.3893186979774124,0.7447304068650347,0.7767157254083329,7.75100303355658,0.7110652030375179,0.8832863104261255,0.6760024122746852,0.0693227289108913,0.6072955179633506,0.0208300977597189,0.748342567485685,0.6040915775224507,0.5851600885639114,-0.0109796309645871,0.0986103390772651,0.1153846153846153,0.1069974772309402,0.4573643410852713,0.5477627471383975,0.7727272727272727,0.6602450099328351,0.336,-0.4491524080611323,-0.6573426573426573,0.1213643410852712,0.5770299105081973,3.955467349079981,113.02374511780184,-1.0,-98.89108280000002,1.0,0.0,1.0,-0.1111111111111111,-1.0000000000000004,9,9,0.0,0.5836139879263941,8.651824348223954,1.5429685378711624,0.8576276440620069,0.4156614033094029,0.7405730973826745,0.6987609813897788,0.5443543688515371,0.5128896947019362,0.4790887836746877,0.6684517207966393,0.6589529340636033,0.5503694543239086,0.561812024987599,0.4219676491443989,0.6337909876382384,45.28681251848411,2.738734797432231,0.5867611227632284,0.5694968433328045,0.5658945790799522,0.3977148236001712,True,False,True,True,False,True,0.18017814535539206,3.5,-3.5,MODEL_WINS,.10-.20,35,26
401760410,2025,12,regular,San Diego State,Boise State,1,10,-2.0,-2.5,False,0.4669491441123061,0.2738359853309228,0.421182900863457,0.259229517023926,0.5158027099952338,0.4161330255374889,0.4157388042709086,0.5532370476519799,0.3854986389914422,0.3249528760911259,-3.0628162385934563,0.4269992562027528,-0.4026503268590335,0.4452222174242571,-0.0570880683298343,0.5794480047230113,0.0015564815091261,0.6626560450023959,0.3012812093228843,0.5930008273807393,0.0007591766623156,0.0809338521400778,0.7586206896551724,0.4197772708976251,0.4311926605504587,0.5486480950430151,0.5111111111111111,0.5298796030770632,0.5565217391304348,-0.4677142429029373,0.2475095785440613,-0.125329078579976,0.4682278504736146,-72.10733843387902,1205.656849359449,-1.0,-761.2221069,1.0,0.0,1.0,0.1111111111111111,5.111111111111111,9,9,-8.0,0.4669491441123061,-72.99962452091154,-0.975246571355291,-0.3179193535178878,0.5650404362973387,0.4556903284681747,0.4806945456135451,0.4597534758444154,0.4623202709512463,0.5428188223995891,0.4510997025483909,0.4776200260859882,0.4822790640489684,0.4855295205566091,0.5923379399759077,0.457661002908783,-79.49077028164174,-0.761694477564909,0.4942219367719808,0.4764201120963766,0.4876583829213312,0.5979600283453377,False,True,True,False,True,True,0.07681693555560332,2.0,-2.0,VEGAS_WINS,.05-.10,17,7
401762865,2025,13,regular,Buffalo,Miami (OH),0,-17,2.5,-2.5,False,0.4180206647224507,0.5120517899076409,0.4848342796637834,0.4506907571872363,0.5035352163172153,0.492947490370179,0.4745979734728145,0.4183716739374274,0.4313586081163323,0.4356071054923691,-0.5669072741825798,0.2388171212433717,-1.308291046007536,0.5184445576957765,-0.0191965157975562,0.5401993089260003,-0.0262114384309113,0.6318521895713912,0.1926234664234953,0.5943966031119373,-0.0020569304636647,0.660784768980729,0.7454545454545455,0.7031196572176373,0.680672268907563,0.0804526237254414,0.25,0.1652263118627207,0.5517241379310345,0.5803321452552876,0.4954545454545455,0.1289481309765285,0.4342882046102201,-95.9268800568184,630.2042428829267,0.0,-60.68838499999998,1.0,0.0,1.0,0.0,1.6,10,10,0.0,0.4180206647224507,-107.4839250499972,0.04821649872596,-0.0606814948292078,0.5650404362973387,0.5310518505736586,0.5532256154609904,0.7018955461287273,0.7085252195997797,0.7191202900804762,0.4865255925752882,0.5135162853011276,0.6221991543117394,0.6071981218975319,0.6440026444217434,0.4378067739622051,-93.44125260494684,6.187435690814338,0.6723371424975855,0.5739082134084817,0.5647427265578813,0.6304749484737932,True,False,False,False,True,True,0.15553653947105434,2.5,-2.5,VEGAS_WINS,.10-.20,20,37
401754598,2025,13,regular,NC State,Florida State,1,10,6.5,4.5,False,0.6056152628226218,0.4691607464462296,0.613871721486065,0.6711656049236411,0.4984812977575274,0.3855221709893501,0.479897285402428,0.3073955931555289,0.3161836858063414,0.4304472341308905,-0.6826757365987945,0.3686062305115176,-0.6573738750304463,0.5852146535939983,0.0153784083612089,0.5554387716572787,-0.0163126070631856,0.5874880067251111,0.0600259546547062,0.5940450841695397,-0.0025226172149927,0.7060526315789474,0.4,0.5530263157894737,0.5725806451612904,0.2881735238423136,0.3333333333333333,0.3107534285878235,0.4758064516129032,0.4178791077366337,0.0666666666666667,0.0967741935483871,0.6043181338683122,23.567791650361187,790.9322667550736,0.0,97.44956975,1.0,0.0,1.0,0.0,-17.8,10,10,0.0,0.6056152628226218,24.510685017951342,-0.1235137987285355,0.4636163416461293,0.3585849536576052,0.3920391236394934,0.4224076463043818,0.5892442472572038,0.6344595771440247,0.5120162435737534,0.4624685069851658,0.4525841658873923,0.5681184665802068,0.5494018659410971,0.4429375312845255,0.6060124970176074,24.79965345592791,2.7993702365897803,0.5883298648925571,0.534846515334395,0.5172349908514565,0.4478045996218276,True,False,True,True,False,True,0.2274509221788661,6.5,-6.5,MODEL_WINS,.20+,21,11
401757307,2025,13,regular,Louisiana Tech,Liberty,1,6,1.5,0.0,False,0.510789185940182,0.5255430368999477,0.4137826524886361,0.2197016839326237,0.5742918696477741,0.5943677240734133,0.5532812314968351,0.4480022045923304,0.4755545388793386,0.5843947642102065,2.7373040027536764,0.4700639929749683,-0.2188901639248778,0.5645824708114271,0.0045820970633516,0.5642932150159022,-0.0105312084856553,0.6863224743108802,0.3651825940091896,0.5987935668611871,0.0037791078137206,0.5968495527966894,0.25,0.4234247763983447,0.4137931034482758,0.2365434972359616,0.8,0.5182717486179809,0.559322033898305,0.3603060555607278,-0.55,-0.1455289304500291,0.5117859942223288,-41.80873504016768,1338.9981024091571,-1.0,-200.04387669,1.0,0.0,1.0,0.0999999999999999,5.7,10,10,0.0,0.510789185940182,-42.50174179158989,0.1022611695504371,-0.3483497790216642,0.4901306093569373,0.5948160382258976,0.5852219708210032,0.5891012799060849,0.5844609201432728,0.5065225439867554,0.6279128904072253,0.6214796697423852,0.6281574114448224,0.6378755529646638,0.5227260967103158,0.5401241331025765,-22.05881489442504,1.2617409518002096,0.5480780834196513,0.6099746471009605,0.6078089555618963,0.5199890571927529,True,False,True,True,False,True,0.16197244250863008,1.5,-1.5,MODEL_WINS,.10-.20,34,28
401761658,2025,13,regular,South Alabama,Southern Miss,1,7,2.5,3.0,False,0.4118711562807959,0.695852934692002,0.627978256103305,0.7709041641086865,0.4233392990970029,0.3926385548232399,0.4669242085623667,0.4183716739374274,0.667418421873223,0.7207421865658962,6.0825771441874,0.7383420316950003,0.9941672055030388,0.7063624831953234,0.0836016629180658,0.5985267621760053,0.0121101464409478,0.5287854960806441,-0.1093422200967122,0.6082142006962103,0.0163556047448905,0.3039180229053647,0.4230769230769231,0.3634974729911439,0.5327868852459017,0.1056741280583029,0.4090909090909091,0.257382518574606,0.2,0.1982438948470617,0.0139860139860139,0.3327868852459016,0.4066117371090648,-115.66361645190592,129.37365789662903,0.0,-19.527267460000004,1.0,0.0,1.0,-0.3999999999999999,-7.699999999999999,10,10,0.0,0.4118711562807959,-111.88444005547537,0.8276269853884046,0.5235532379293143,0.4011117404238696,0.4883761978975537,0.6161487221125919,0.6252986331068019,0.581937996647752,0.449457195230382,0.5561891378309112,0.5831741263964417,0.5641803065576301,0.5633173396382396,0.4325912371109182,0.4366982592954824,-94.2238529937008,4.137348616860186,0.6224376520406172,0.5821881506959071,0.5568811835365717,0.4076274523712277,True,False,True,True,False,True,0.1638164767584797,2.5,-2.5,MODEL_WINS,.10-.20,42,35
401762513,2025,13,regular,UTSA,East Carolina,1,34,2.0,3.5,False,0.4411463189330673,0.6013681427841492,0.6208375967485521,0.741323385528417,0.3812102934196633,0.3493733151247332,0.4247809889399824,0.4331271586323988,0.3909673965957604,0.4680740020589258,0.1554185068373033,0.5503819557182902,0.1187425172284041,0.5652492911749898,0.0049289912996374,0.5844799050026861,0.0027561848183069,0.6679318046882107,0.3053891949288371,0.61141916661214,0.0206582945913863,0.7935728175212363,0.375,0.5842864087606181,0.6302521008403361,0.4788341429562803,0.25,0.3644170714781402,0.5038759689922481,0.3147386745649559,0.125,0.126376131848088,0.4416205092144362,-90.75208965777163,2090.7109839323007,-1.0,182.4962349,1.0,0.0,1.0,-0.1999999999999999,-13.4,10,10,1.0,0.4411463189330673,-91.08618248402854,0.4111689700380354,0.4931049108862413,0.3867343032410762,0.4391255738382936,0.4436948165479808,0.5340987287610883,0.6058508350590942,0.5776162000587054,0.4355294695270118,0.4306157269853075,0.5195926556761237,0.494837525510702,0.4673240464249938,0.4592583131992049,-78.373130032576,1.9788517151639224,0.566962044068024,0.5210432421979595,0.4767958559298831,0.4660911960137907,True,False,True,True,False,True,0.08791608356556069,2.0,-2.0,MODEL_WINS,.05-.10,58,24
401760421,2025,14,regular,Colorado State,Air Force,0,-21,2.5,2.75,False,0.4599894511108362,0.3708494030975368,0.4716043271270953,0.6056701134523763,0.4376637434637079,0.3738064539508871,0.3915769592881792,0.4183716739374274,0.3546475495606176,0.385468626401216,-1.7473345073274245,0.7029114334297547,0.7791253420291138,0.5482603789688197,-0.0046661101575388,0.5973282346236828,0.0108093977698032,0.5775391536902076,0.0423221127727205,0.5832936789175946,-0.0148491014755347,0.5981248394554328,0.25,0.4240624197277164,0.5454545454545454,0.586046511627907,0.3529411764705882,0.4694938440492476,0.6153846153846154,0.0120783278275258,-0.1029411764705882,-0.06993006993007,0.4553384219253533,-81.11697678253813,176.16091922267316,0.0,-496.4757319999999,1.0,0.0,1.0,-0.0909090909090908,-9.09090909090909,11,11,0.0,0.4599894511108362,-77.86174860299411,-0.5285745921528148,-0.113705039462993,0.4083664997128478,0.4188265553115818,0.5031064714645381,0.4876764463264197,0.4538680600940992,0.4294591239011666,0.4544713888918379,0.4890417659165271,0.4719510550391856,0.4740660779143451,0.4507279403726555,0.5088305664149517,-43.86325587240162,-3.026545100567807,0.4341575095123263,0.5030223788113467,0.487598078217042,0.470115237736145,True,False,False,False,True,True,0.08465070487391929,2.5,-2.5,VEGAS_WINS,.05-.10,21,42
401760426,2025,14,regular,New Mexico,San Diego State,1,6,1.5,1.5,False,0.5616763199845419,0.6551105790718139,0.5183821899435532,0.7099984756785431,0.5288430153338417,0.4493104001311571,0.5320220767192213,0.4480022045923304,0.5230095872975623,0.4790346720715771,0.3679373418511651,0.6005450216128136,0.3082794434484194,0.6251810681387836,0.0346995560489225,0.5822964336191216,0.0011497112381358,0.3835187751803544,-0.4809929562969819,0.5890952606537326,-0.0078281362275432,0.0143466459868165,0.2,0.1071733229934083,0.3063063063063063,0.0809338521400778,0.7586206896551724,0.4197772708976251,0.4311926605504587,-0.0665872061532612,-0.5586206896551724,-0.1248863542441524,0.5614129596003928,-7.109344458051055,1000.4351793279562,1.0,1492.471924,1.0,0.0,1.0,-0.0909090909090909,-8.363636363636363,11,11,0.0,0.5616763199845419,-6.923527609310213,0.6415801977912392,0.07356191430408,0.4451815314188054,0.4822682839393286,0.541990513187513,0.4333564385251446,0.4206116858555171,0.4209745940093234,0.5401255467599165,0.5471228693605243,0.4806068694929729,0.4853815708521204,0.4593421411974639,0.5250775858585495,-32.559674772119706,-1.0350721861696597,0.4869282191221677,0.5085977991196428,0.5018394625582984,0.4383470675490857,True,False,True,True,False,True,0.060595594527312335,1.5,-1.5,MODEL_WINS,.05-.10,23,17
401756961,2025,14,regular,Arizona State,Arizona,0,-16,2.0,1.5,False,0.5804322302452803,0.5479051639580605,0.6337561633538503,0.7145262242958571,0.5471707327927329,0.4248017968429002,0.5179730563866232,0.4331271586323988,0.581301478368915,0.5605971484330544,2.179081553007015,0.5786452653572481,0.2142876163733035,0.5930205156515238,0.0179689455830301,0.6096188666934618,0.0187945077770245,0.5636412531990046,0.0046173307242833,0.6011487652605981,0.00685744159769,0.6354899988825568,0.8333333333333334,0.7344116661079451,0.5416666666666666,0.6322302932472424,0.5909090909090909,0.6115696920781667,0.4403669724770642,0.0032597056353143,0.2424242424242424,0.1012996941896023,0.5921744250230838,14.79007595453595,161.80572688959705,0.0,-381.9960631999999,1.0,0.0,1.0,0.0,-10.181818181818182,11,11,0.0,0.5804322302452803,6.3797602630604615,0.1922102414246003,0.5483649481514977,0.4451815314188054,0.4972672462541536,0.5396232805671287,0.592666684071244,0.5668006969731092,0.5034171190005124,0.5271092950886155,0.5334337934728749,0.5514151551453297,0.5489102601060363,0.4846858152721239,0.6177137797243625,33.35945824507394,2.868315717005689,0.5901114218988475,0.5488747556377845,0.5400441348017379,0.4832194865842631,True,False,False,False,True,True,0.11574759700538573,2.0,-2.0,VEGAS_WINS,.10-.20,7,23
401752787,2025,14,regular,Louisville,Kentucky,1,41,1.5,-4.5,False,0.6235918441723785,0.7647734903245097,0.6798707514676136,0.6911360114765188,0.664644249487097,0.6560946817315184,0.6795204566335894,0.4480022045923304,0.6506046279338725,0.7612896651383159,7.245790520776714,0.7468024806699317,1.0080049477181523,0.6607358770697995,0.0538871578930323,0.5942242347181949,0.0088057171456131,0.7753367338848532,0.6578259900902105,0.6000615837188311,0.0055270069277773,0.3731438948830253,0.2432432432432432,0.3081935690631343,0.4873949579831932,0.2937334784636915,0.2727272727272727,0.2832303755954821,0.4824561403508772,0.0794104164193337,-0.0294840294840294,0.004938817632316,0.6115780626368688,28.859259498363823,111.5466468232806,0.0,-168.8632965,1.0,0.0,0.0,0.1818181818181818,6.181818181818182,11,11,1.0,0.6235918441723785,37.69656062786885,1.1790307780254885,0.7531778928219836,0.6230574079852688,0.7401614757120486,0.7564739683088938,0.7060635527318329,0.7051790964941375,0.5835433700174869,0.6783279154242958,0.6993483624675882,0.6716852953571499,0.678606738786376,0.6313815450004795,0.6948118086617561,92.91978618073358,7.6411207733468,0.7055710771821027,0.6773971877247097,0.6693011020803296,0.6142066014638516,True,False,True,True,False,True,0.22939498313237927,1.5,-1.5,MODEL_WINS,.20+,41,0
401757312,2025,14,regular,Jacksonville State,Western Kentucky,1,3,1.5,2.5,False,0.6261799784598608,0.6233776028687287,0.5732961559982283,0.7232732734953443,0.5795084597197302,0.570881492832886,0.5837403493169357,0.4480022045923304,0.7093546305987634,0.5550982051920398,2.055787293105149,0.6286392955687305,0.4314745885528275,0.539034584570784,-0.0092702891453235,0.5996485079906598,0.0123104520651451,0.8669075564292813,1.080026535780224,0.5987631434362612,0.0039396235911464,0.0986103390772651,0.1153846153846153,0.1069974772309402,0.4573643410852713,0.1076106961134567,0.1071428571428571,0.1073767766281569,0.3539823008849557,-0.0090003570361916,0.0082417582417582,0.1033820402003155,0.6196486438508907,34.78421378725284,357.4538765483718,0.0,43.63323969999999,1.0,0.0,1.0,-0.0909090909090909,-3.727272727272727,11,11,0.0,0.6261799784598608,39.61464766103313,0.5039093529125676,0.2953122360190507,0.4156614033094029,0.5593998173850535,0.5442773085141536,0.5353942089835749,0.5153071446689581,0.3500677317792296,0.5848643174386017,0.5684616892369698,0.5487378717300879,0.5518130095422367,0.4359524803702178,0.6004220292909259,20.74203241397436,2.269272070053136,0.5745579476250248,0.5645249547985273,0.5530605007358894,0.4151342285448813,True,False,True,True,False,True,0.11652275020619685,1.5,-1.5,MODEL_WINS,.10-.20,37,34
401761661,2025,14,regular,App State,Arkansas State,0,-1,1.5,-1.5,False,0.5072987346464874,0.619477784178438,0.6543980351602127,0.5871609279703328,0.5373173254090465,0.4849284180121548,0.5391576409741967,0.4480022045923304,0.5071950817090514,0.6524431782927479,4.3149277624149,0.7499762576050975,1.025505840433296,0.602216797575141,0.0227039294155477,0.6250744906785556,0.0289665282724393,0.6609341629251353,0.2781376100574059,0.6043200983778558,0.0107453811322857,0.1089812954088731,0.2105263157894736,0.1597538055991733,0.45,0.6840116987570071,0.12,0.4020058493785035,0.4146341463414634,-0.5750304033481339,0.0905263157894736,0.0353658536585366,0.5058224895540211,-45.95393696906626,808.442800988745,1.0,901.81452183,1.0,0.0,1.0,0.0,-1.5454545454545454,11,11,-1.0,0.5072987346464874,-44.92795942810904,0.487332278073679,0.6384280605641923,0.5352398405543766,0.5678245827964898,0.6489292176313743,0.5112649905034805,0.5078696561972397,0.4691591177918361,0.5520603917426793,0.5885644526122613,0.5145786294237797,0.5226245854201671,0.5318616562510566,0.5434584115031966,-19.725612216509266,1.0384218701055927,0.5421663196795238,0.5356237380070733,0.5408613403134878,0.5155280456563072,True,False,False,False,True,True,0.08762153341474288,1.5,-1.5,VEGAS_WINS,.05-.10,29,30
